Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate,Error
31.98568844795227,0.7207228875533396,0.15,-0.7972873503403463,2.304684200270124,-1.5199995649674225,0.9158294512865428,1.7745822779868403,2.5037108522347715,0.01676569932727656,0.3183266027559457
31.995728015899658,0.7198423514446007,0.15,-0.8124943307056061,2.313683022134138,-1.5206980365259803,0.8998821864013795,1.7670060746065643,2.520956713685853,0.017249655617068562,0.3152436837744106
32.0056939125061,0.7224191111194438,0.15,-0.8279277557775983,2.3224733506343433,-1.543342507199219,0.8790328500205558,1.7761207295516914,2.5371168439273633,0.016147493848578682,0.31214100474363526
32.01574444770813,0.7196566319449282,0.15,-0.8436268801164023,2.330977801785389,-1.569912433880405,0.85044511510457,1.7854640696069808,2.5547586390279973,0.017643022621775008,0.3089380433083915
32.025646686553955,0.7209362940929152,0.15,-0.8593427107987638,2.3391948693458335,-1.5715830682361487,0.8217067560444491,1.7734360245849408,2.5717446619129927,0.016983106663183162,0.30578870563339855
32.035749435424805,0.7245343104900758,0.15,-0.8752993308015866,2.347198461374254,-1.595662000282283,0.8003592028420492,1.785136429721498,2.5872431965591063,0.015498186213187869,0.30261396487594117
32.056174993515015,0.7224521840019497,0.15,-0.8913861516457896,2.354740274759361,-1.604141882797494,0.7489239118426028,1.7703553897098503,2.603931921510283,0.015764160156657207,0.29928154167708
32.058678150177,0.7298555865133176,0.15,-0.9074275704737645,2.362229513877787,-1.604141882797494,0.7489239118426028,1.7703553897098503,2.6197001422458337,0.015764160156657207,0.29622264305287827
32.06571340560913,0.7212220754326063,0.15,-0.9237137271102197,2.3694452551954757,-1.6286156636455162,0.721574131768854,1.7813080046722691,2.6370166761580442,0.017318024980676777,0.2930919998270143
32.07611322402954,0.7217351852477419,0.15,-0.9402096864530489,2.3760507880976443,-1.6495959342829214,0.6605532902168587,1.7769348315622218,2.654310927279112,0.017293820485865582,0.28962982761533795
32.08576440811157,0.7198006369285236,0.15,-0.9566152113643247,2.382645060324431,-1.6405524911275782,0.6594272226786657,1.7681223764645368,2.6724801997448893,0.01816967351948984,0.28649859191209504
