Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate
3.2825427055358887,-0.990436984,-0.04138976,-0.06952157774636716,0.47770779454633283,-1.0381989783637628,-0.38245031348912994,1.1064019888645784,-2.59667313201563,-0.01653423537250534
3.292388677597046,-0.989007827,-0.044358952,-0.08003344991241217,0.4740462066122596,-1.0511872166045002,-0.36615879340732294,1.113133786362728,-2.613546414880099,-0.016790948464435546
3.3024539947509766,-0.98747977,-0.047323708,-0.08003344991241217,0.4740462066122596,-1.0511872166045002,-0.36615879340732294,1.113133786362728,-2.613546414880099,-0.016790948464435546
3.312669277191162,-0.985852966,-0.050283732,-0.10027738793064818,0.46736135437724424,-1.0272059480762528,-0.29579704077759006,1.0689471217492532,-2.644032507114795,-0.016228218716535747
3.322542190551758,-0.984127577,-0.053238727,-0.11011060906934846,0.46414872972272647,-0.9833221138700277,-0.32126246545177706,1.0344718223972917,-2.6571920550172043,-0.013180364866522071
3.333097219467163,-0.982303776,-0.056188399,-0.11978374813600519,0.46147823883230676,-0.9673139066656733,-0.2670490890419708,1.003499581458285,-2.671914878815368,-0.014717738550346499
3.34230899810791,-0.980381746,-0.059132452,-0.12943543519877224,0.4587452538352549,-0.9651687062767047,-0.27329849970518794,1.0031164944895257,-2.687794966300664,-0.01590095893962178
3.3529622554779053,-0.978361679,-0.062070592,-0.13911699961539323,0.4565626735217212,-0.9681564416620991,-0.21825803135336885,0.9924532552125896,-2.7023180358964476,-0.014535640971896052
3.3625311851501465,-0.976243776,-0.065002524,-0.14868109268592003,0.45424410444481567,-0.9564093070526802,-0.231856907690553,0.9841119795332306,-2.716669897483324,-0.014325885709318477
3.373626470565796,-0.974028249,-0.067927957,-0.15815588361184102,0.4521017651243057,-0.947479092592099,-0.2142339320509945,0.9713973484322352,-2.730694795217866,-0.014032183191893723
3.382534980773926,-0.971715321,-0.070846596,-0.1673927904715606,0.44997217232086234,-0.923690685971959,-0.2129592803443381,0.9479220107351272,-2.7430250413512876,-0.012334845704614713
3.3926784992218018,-0.969305222,-0.073758151,-0.17668252724522868,0.4484204060239062,-0.9289736773668067,-0.15517662969561363,0.9418449339695455,-2.7577280603773486,-0.014700906711103565
3.40260648727417,-0.966798193,-0.076662331,-0.18566631478194218,0.44691032353344634,-0.89837875367135,-0.1510082490459863,0.9109818199766792,-2.7712493836837693,-0.013495617022604333
3.4127120971679688,-0.964194485,-0.079558844,-0.19458303880098285,0.44579572336463585,-0.8916724019040673,-0.11146001688104867,0.8986117112972054,-2.7859284816399246,-0.014771450123155842
3.4226906299591064,-0.961494358,-0.082447401,-0.19458303880098285,0.44579572336463585,-0.8916724019040673,-0.11146001688104867,0.8986117112972054,-2.7859284816399246,-0.014771450123155842
3.432739019393921,-0.958698083,-0.085327714,-0.20338772181447562,0.4447073457301459,-0.880468301349277,-0.10883776344899343,0.8871697066702967,-2.801179730790272,-0.015233639155044875
3.4426136016845703,-0.955805939,-0.088199494,-0.2198785707437274,0.44310985295853417,-0.8215863776470017,-0.07086821795854181,0.8246371809782416,-2.828681923342018,-0.01481076465233765
3.4527838230133057,-0.952818215,-0.091062454,-0.2279926295840936,0.4426391667615408,-0.8114058840366201,-0.0470686196993364,0.8127699327667391,-2.841652212814886,-0.012935052642049019
3.462770462036133,-0.94973521,-0.093916308,-0.23605110883710265,0.44201561956049856,-0.8058479253009038,-0.06235472010422405,0.8082567598424694,-2.8542925430125323,-0.012674173600251472
3.4807798862457275,-0.946557232,-0.09676077,-0.2518641492187127,0.441182858276641,-0.7795695841332884,-0.039119945338605966,0.7805505151039513,-2.878951903773239,-0.012614718871962553
3.482790470123291,-0.943284599,-0.099595556,-0.2518641492187127,0.441182858276641,-0.7795695841332884,-0.039119945338605966,0.7805505151039513,-2.878951903773239,-0.012614718871962553
3.4931561946868896,-0.939917639,-0.102420383,-0.2595509746088305,0.4412413795091452,-0.768682539011778,0.005852123250421615,0.7687048153407989,-2.892002837412569,-0.013020238950431398
3.503006935119629,-0.936456687,-0.105234968,-0.2595509746088305,0.4412413795091452,-0.768682539011778,0.005852123250421615,0.7687048153407989,-2.892002837412569,-0.013020238950431398
3.5131471157073975,-0.932902091,-0.10803903,-0.2595509746088305,0.4412413795091452,-0.768682539011778,0.005852123250421615,0.7687048153407989,-2.892002837412569,-0.013020238950431398
3.5231683254241943,-0.929254205,-0.110832288,-0.2595509746088305,0.4412413795091452,-0.768682539011778,0.005852123250421615,0.7687048153407989,-2.892002837412569,-0.013020238950431398
3.5335757732391357,-0.925513395,-0.113614462,-0.28819821969592563,0.44105784558544736,-0.6803980860077663,-0.0013242377725264376,0.6803993746680768,-2.940283366520717,-0.013000422622670421
3.5430808067321777,-0.921680034,-0.116385275,-0.295137201880889,0.4414950164641342,-0.693898218496336,0.043717087868683224,0.695273990167982,-2.950649925779283,-0.010372622914510498
3.5531787872314453,-0.917754506,-0.11914445,-0.30164523712231434,0.44187366578201703,-0.6508035241425347,0.037864931788283984,0.651904118790236,-2.96158221530576,-0.010916075127722396
3.563253402709961,-0.913737203,-0.121891711,-0.30804308773902045,0.44217483815225184,-0.6397850616706113,0.030117237023480348,0.6404935386893427,-2.9725574629386693,-0.010998598471425291
3.573141098022461,-0.909628527,-0.124626782,-0.31435499576768755,0.44279175505096807,-0.6311908028667101,0.061691689871623545,0.6341984659574152,-2.983737556400929,-0.01118692192250805
3.583218574523926,-0.905428889,-0.127349391,-0.32055132253666174,0.4435870906540791,-0.6196326768974192,0.07953356031110137,0.6247161287295383,-2.9946027570867613,-0.01084436743224219
3.5930399894714355,-0.901138709,-0.130059265,-0.3263797087040838,0.4441678965301934,-0.5828386167422039,0.05808058761143098,0.5857253689428645,-3.0046072892914264,-0.010021689235335415
3.60516619682312,-0.896758416,-0.132756133,-0.3322114673091806,0.44477708466942756,-0.5831758605096826,0.06091881392341625,0.5863490310139896,-3.01437067636235,-0.009777948742023777
3.6150784492492676,-0.892288448,-0.135439726,-0.3322114673091806,0.44477708466942756,-0.5831758605096826,0.06091881392341625,0.5863490310139896,-3.01437067636235,-0.009777948742023777
3.623095750808716,-0.887729252,-0.138109774,-0.34335760405401816,0.4464549824980119,-0.5635902095653733,0.10622150310459766,0.5735128002405364,-3.0359377625590844,-0.010143852891471877
3.633613348007202,-0.883081283,-0.140766012,-0.34884968461933474,0.44714069814459917,-0.5492080565316582,0.06857156465872594,0.5534722656457385,-3.0454307087330394,-0.00951340187125431
3.6429853439331055,-0.878345007,-0.143408174,-0.3540811067900327,0.4478016195684439,-0.5231422170697941,0.06609214238447181,0.5273006263657088,-3.053899573332787,-0.008470094721173292
3.6530582904815674,-0.873520898,-0.146035995,-0.3591244347990699,0.44872477929753296,-0.5043328009037229,0.09231597290890736,0.5127122125730109,-3.0637201333644497,-0.009801995307728694
3.6631524562835693,-0.868609437,-0.148649212,-0.36412683942957286,0.44960108291005546,-0.5002404630502943,0.08763036125224999,0.5078578551976652,-3.072131594986839,-0.00842962762782996
3.673100709915161,-0.863611115,-0.151247564,-0.3689988740154073,0.45048538501626517,-0.48720345858344616,0.08843021062097112,0.4951637226273155,-3.081375080234348,-0.009235417696424286
3.6828596591949463,-0.858526434,-0.153830792,-0.3737036312795475,0.45132180901475716,-0.4704757264140158,0.08364239984919863,0.4778529692251886,-3.0888601852633495,-0.0074916578039510885
3.6928958892822266,-0.8533559,-0.156398637,-0.3782487261412095,0.4523167993247698,-0.4545094861662047,0.09949903100126556,0.46527296309291194,-3.0971628861260507,-0.008317219554940658
3.702885150909424,-0.848100032,-0.158950842,-0.38265030079375784,0.4533987557966695,-0.44015746525483124,0.1081956471899681,0.4532602919850955,-3.1055244862533105,-0.008359055014253235
3.713860511779785,-0.842759354,-0.161487152,-0.38265030079375784,0.4533987557966695,-0.44015746525483124,0.1081956471899681,0.4532602919850955,-3.1055244862533105,-0.008359055014253235
3.721184253692627,-0.837334401,-0.164007314,-0.3910699235540895,0.4552934020232252,-0.41862034611029886,0.10421634636957333,0.43139777587295147,-3.1212077769607687,-0.008149369720080192
3.7318296432495117,-0.831825715,-0.166511075,-0.3949345121015176,0.4562551197648512,-0.3864588547428105,0.09617177416260114,0.3982454727359836,-3.1282819569612306,-0.007080419926514443
3.7416112422943115,-0.826233848,-0.168998185,-0.39855933178937175,0.4572604353081739,-0.3624819687854164,0.10053155433226713,0.3761645532356992,-3.1358078382587866,-0.0075295499379531465
3.750981569290161,-0.820559357,-0.171468396,-0.4020678027013269,0.4582671299558183,-0.3508470911955164,0.10066946476444127,0.36500414043722035,3.140073465769148,-0.007303095288958968
3.7611942291259766,-0.814802812,-0.173921459,-0.40555169172086125,0.45927915036513856,-0.34838890195343364,0.10120204093202467,0.36279013229844936,3.134218699563201,-0.005871585244939334
3.7709407806396484,-0.808964787,-0.176357131,-0.4088682260389179,0.46024763367945826,-0.3316534318056674,0.09684833143197014,0.3455048453055807,3.128277619952297,-0.005926797998817771
